INDEX,product_id,Source_index,Sink_index,_merge
0,190,0,0.0,both
1,191,1,1.0,both
2,193,2,2.0,both
3,195,3,3.0,both
4,196,4,4.0,both
5,198,5,5.0,both
6,199,6,6.0,both
7,200,7,7.0,both
8,201,8,8.0,both
9,203,9,9.0,both
10,204,10,10.0,both
11,205,11,11.0,both
12,207,12,12.0,both
13,210,13,13.0,both
14,211,14,14.0,both
15,212,15,15.0,both
16,214,16,16.0,both
17,216,17,17.0,both
18,217,18,18.0,both
19,218,19,19.0,both
20,220,20,20.0,both
21,221,21,21.0,both
22,222,22,22.0,both
23,223,23,23.0,both
24,241,24,24.0,both
25,242,25,25.0,both
26,243,26,26.0,both
27,245,27,27.0,both
28,269,28,28.0,both
29,270,29,29.0,both
30,271,30,30.0,both
31,272,31,31.0,both
32,274,32,32.0,both
33,276,33,33.0,both
34,277,34,34.0,both
35,278,35,35.0,both
36,281,36,36.0,both
37,283,37,37.0,both
38,3,38,38.0,both
39,4,39,39.0,both
40,5,40,40.0,both
41,6,41,41.0,both
42,11,42,42.0,both
43,12,43,43.0,both
44,80,44,44.0,both
45,87,45,45.0,both
46,88,46,46.0,both
47,89,47,47.0,both
48,90,48,48.0,both
49,103,49,49.0,both

